2016-09-23 18:25:06 install libkeyutils1:amd64 <none> 1.5.9-5+b1
2016-09-23 18:25:06 status half-installed libkeyutils1:amd64 1.5.9-5+b1
2016-09-23 18:25:06 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2016-09-23 18:25:06 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2016-09-23 18:25:06 install libkrb5support0:amd64 <none> 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status half-installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 install libk5crypto3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status half-installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 install libkrb5-3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:06 status half-installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 install libgssapi-krb5-2:amd64 <none> 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 status half-installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:07 install libidn11:amd64 <none> 1.29-1+deb8u2
2016-09-23 18:25:07 status half-installed libidn11:amd64 1.29-1+deb8u2
2016-09-23 18:25:07 status unpacked libidn11:amd64 1.29-1+deb8u2
2016-09-23 18:25:07 status unpacked libidn11:amd64 1.29-1+deb8u2
2016-09-23 18:25:07 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:07 install libldap-2.4-2:amd64 <none> 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:07 status half-installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:07 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:07 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:07 install librtmp1:amd64 <none> 2.4+20150115.gita107cef-1
2016-09-23 18:25:07 status half-installed librtmp1:amd64 2.4+20150115.gita107cef-1
2016-09-23 18:25:07 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2016-09-23 18:25:07 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2016-09-23 18:25:07 install libssh2-1:amd64 <none> 1.4.3-4.1+deb8u1
2016-09-23 18:25:07 status half-installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2016-09-23 18:25:07 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2016-09-23 18:25:07 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2016-09-23 18:25:07 install libcurl3:amd64 <none> 7.38.0-4+deb8u4
2016-09-23 18:25:07 status half-installed libcurl3:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:07 status unpacked libcurl3:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:07 status unpacked libcurl3:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:07 install libicu52:amd64 <none> 52.1-8+deb8u3
2016-09-23 18:25:07 status half-installed libicu52:amd64 52.1-8+deb8u3
2016-09-23 18:25:08 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-09-23 18:25:08 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-09-23 18:25:08 install libpsl0:amd64 <none> 0.5.1-1
2016-09-23 18:25:08 status half-installed libpsl0:amd64 0.5.1-1
2016-09-23 18:25:08 status unpacked libpsl0:amd64 0.5.1-1
2016-09-23 18:25:08 status unpacked libpsl0:amd64 0.5.1-1
2016-09-23 18:25:08 install wget:amd64 <none> 1.16-1+deb8u1
2016-09-23 18:25:08 status half-installed wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:08 status unpacked wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:08 status unpacked wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:08 install openssl:amd64 <none> 1.0.1t-1+deb8u4
2016-09-23 18:25:08 status half-installed openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:08 status unpacked openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:08 status unpacked openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:08 install ca-certificates:all <none> 20141019+deb8u1
2016-09-23 18:25:08 status half-installed ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:09 status unpacked ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:09 status unpacked ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:09 install curl:amd64 <none> 7.38.0-4+deb8u4
2016-09-23 18:25:09 status half-installed curl:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:09 status unpacked curl:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:09 status unpacked curl:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:09 startup packages configure
2016-09-23 18:25:09 configure libssl1.0.0:amd64 1.0.1t-1+deb8u4 <none>
2016-09-23 18:25:09 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 status half-configured libssl1.0.0:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 status installed libssl1.0.0:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 status triggers-pending libc-bin:amd64 2.19-18+deb8u6
2016-09-23 18:25:09 configure libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2016-09-23 18:25:09 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2016-09-23 18:25:09 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6
2016-09-23 18:25:09 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2016-09-23 18:25:09 configure libnettle4:amd64 2.7.1-5+deb8u1 <none>
2016-09-23 18:25:09 status unpacked libnettle4:amd64 2.7.1-5+deb8u1
2016-09-23 18:25:09 status half-configured libnettle4:amd64 2.7.1-5+deb8u1
2016-09-23 18:25:09 status installed libnettle4:amd64 2.7.1-5+deb8u1
2016-09-23 18:25:09 configure libhogweed2:amd64 2.7.1-5+deb8u1 <none>
2016-09-23 18:25:09 status unpacked libhogweed2:amd64 2.7.1-5+deb8u1
2016-09-23 18:25:09 status half-configured libhogweed2:amd64 2.7.1-5+deb8u1
2016-09-23 18:25:09 status installed libhogweed2:amd64 2.7.1-5+deb8u1
2016-09-23 18:25:09 configure libffi6:amd64 3.1-2+b2 <none>
2016-09-23 18:25:09 status unpacked libffi6:amd64 3.1-2+b2
2016-09-23 18:25:09 status half-configured libffi6:amd64 3.1-2+b2
2016-09-23 18:25:09 status installed libffi6:amd64 3.1-2+b2
2016-09-23 18:25:09 configure libp11-kit0:amd64 0.20.7-1 <none>
2016-09-23 18:25:09 status unpacked libp11-kit0:amd64 0.20.7-1
2016-09-23 18:25:09 status half-configured libp11-kit0:amd64 0.20.7-1
2016-09-23 18:25:09 status installed libp11-kit0:amd64 0.20.7-1
2016-09-23 18:25:09 configure libtasn1-6:amd64 4.2-3+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2016-09-23 18:25:09 status half-configured libtasn1-6:amd64 4.2-3+deb8u2
2016-09-23 18:25:09 status installed libtasn1-6:amd64 4.2-3+deb8u2
2016-09-23 18:25:09 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u3 <none>
2016-09-23 18:25:09 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2016-09-23 18:25:09 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2016-09-23 18:25:09 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2016-09-23 18:25:09 configure libkeyutils1:amd64 1.5.9-5+b1 <none>
2016-09-23 18:25:09 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2016-09-23 18:25:09 status half-configured libkeyutils1:amd64 1.5.9-5+b1
2016-09-23 18:25:09 status installed libkeyutils1:amd64 1.5.9-5+b1
2016-09-23 18:25:09 configure libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status half-configured libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 configure libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status half-configured libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 configure libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status half-configured libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2016-09-23 18:25:09 configure libidn11:amd64 1.29-1+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libidn11:amd64 1.29-1+deb8u2
2016-09-23 18:25:09 status half-configured libidn11:amd64 1.29-1+deb8u2
2016-09-23 18:25:09 status installed libidn11:amd64 1.29-1+deb8u2
2016-09-23 18:25:09 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2016-09-23 18:25:09 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:09 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:09 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:09 configure libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2016-09-23 18:25:09 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:09 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:09 status installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-09-23 18:25:09 configure libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2 <none>
2016-09-23 18:25:09 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:09 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:09 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:09 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2016-09-23 18:25:09 configure librtmp1:amd64 2.4+20150115.gita107cef-1 <none>
2016-09-23 18:25:09 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2016-09-23 18:25:09 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1
2016-09-23 18:25:09 status installed librtmp1:amd64 2.4+20150115.gita107cef-1
2016-09-23 18:25:09 configure libssh2-1:amd64 1.4.3-4.1+deb8u1 <none>
2016-09-23 18:25:09 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2016-09-23 18:25:09 status half-configured libssh2-1:amd64 1.4.3-4.1+deb8u1
2016-09-23 18:25:09 status installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2016-09-23 18:25:09 configure libcurl3:amd64 7.38.0-4+deb8u4 <none>
2016-09-23 18:25:09 status unpacked libcurl3:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:09 status half-configured libcurl3:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:09 status installed libcurl3:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:09 configure libicu52:amd64 52.1-8+deb8u3 <none>
2016-09-23 18:25:09 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-09-23 18:25:09 status half-configured libicu52:amd64 52.1-8+deb8u3
2016-09-23 18:25:09 status installed libicu52:amd64 52.1-8+deb8u3
2016-09-23 18:25:09 configure libpsl0:amd64 0.5.1-1 <none>
2016-09-23 18:25:09 status unpacked libpsl0:amd64 0.5.1-1
2016-09-23 18:25:09 status half-configured libpsl0:amd64 0.5.1-1
2016-09-23 18:25:09 status installed libpsl0:amd64 0.5.1-1
2016-09-23 18:25:09 configure wget:amd64 1.16-1+deb8u1 <none>
2016-09-23 18:25:09 status unpacked wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:09 status unpacked wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:09 status half-configured wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:09 status installed wget:amd64 1.16-1+deb8u1
2016-09-23 18:25:09 configure openssl:amd64 1.0.1t-1+deb8u4 <none>
2016-09-23 18:25:09 status unpacked openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 status unpacked openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 status half-configured openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 status installed openssl:amd64 1.0.1t-1+deb8u4
2016-09-23 18:25:09 configure ca-certificates:all 20141019+deb8u1 <none>
2016-09-23 18:25:09 status unpacked ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:09 status half-configured ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:11 status installed ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:11 status triggers-pending ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:11 configure curl:amd64 7.38.0-4+deb8u4 <none>
2016-09-23 18:25:11 status unpacked curl:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:11 status half-configured curl:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:11 status installed curl:amd64 7.38.0-4+deb8u4
2016-09-23 18:25:11 trigproc libc-bin:amd64 2.19-18+deb8u6 <none>
2016-09-23 18:25:11 status half-configured libc-bin:amd64 2.19-18+deb8u6
2016-09-23 18:25:11 status installed libc-bin:amd64 2.19-18+deb8u6
2016-09-23 18:25:11 trigproc ca-certificates:all 20141019+deb8u1 <none>
2016-09-23 18:25:11 status half-configured ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:15 status installed ca-certificates:all 20141019+deb8u1
2016-09-23 18:25:15 startup packages configure
2016-09-23 18:26:09 startup archives unpack
2016-09-23 18:26:09 install libgdbm3:amd64 <none> 1.8.3-13.1
2016-09-23 18:26:09 status half-installed libgdbm3:amd64 1.8.3-13.1
2016-09-23 18:26:09 status unpacked libgdbm3:amd64 1.8.3-13.1
2016-09-23 18:26:09 status unpacked libgdbm3:amd64 1.8.3-13.1
2016-09-23 18:26:09 install libbsd0:amd64 <none> 0.7.0-2
2016-09-23 18:26:09 status half-installed libbsd0:amd64 0.7.0-2
2016-09-23 18:26:09 status unpacked libbsd0:amd64 0.7.0-2
2016-09-23 18:26:09 status unpacked libbsd0:amd64 0.7.0-2
2016-09-23 18:26:09 install libedit2:amd64 <none> 3.1-20140620-2
2016-09-23 18:26:09 status half-installed libedit2:amd64 3.1-20140620-2
2016-09-23 18:26:09 status unpacked libedit2:amd64 3.1-20140620-2
2016-09-23 18:26:09 status unpacked libedit2:amd64 3.1-20140620-2
2016-09-23 18:26:09 install libsqlite3-0:amd64 <none> 3.8.7.1-1+deb8u2
2016-09-23 18:26:09 status half-installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2016-09-23 18:26:09 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2016-09-23 18:26:09 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2016-09-23 18:26:09 install perl-modules:all <none> 5.20.2-3+deb8u6
2016-09-23 18:26:09 status half-installed perl-modules:all 5.20.2-3+deb8u6
2016-09-23 18:26:10 status unpacked perl-modules:all 5.20.2-3+deb8u6
2016-09-23 18:26:10 status unpacked perl-modules:all 5.20.2-3+deb8u6
2016-09-23 18:26:10 install perl:amd64 <none> 5.20.2-3+deb8u6
2016-09-23 18:26:10 status half-installed perl:amd64 5.20.2-3+deb8u6
2016-09-23 18:26:10 status unpacked perl:amd64 5.20.2-3+deb8u6
2016-09-23 18:26:10 status unpacked perl:amd64 5.20.2-3+deb8u6
2016-09-23 18:26:10 install libpython2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2016-09-23 18:26:10 status half-installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:10 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:10 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:10 install python2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2016-09-23 18:26:10 status half-installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:10 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:10 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:10 install python-minimal:amd64 <none> 2.7.9-1
2016-09-23 18:26:10 status half-installed python-minimal:amd64 2.7.9-1
2016-09-23 18:26:10 status unpacked python-minimal:amd64 2.7.9-1
2016-09-23 18:26:10 status unpacked python-minimal:amd64 2.7.9-1
2016-09-23 18:26:10 install mime-support:all <none> 3.58
2016-09-23 18:26:10 status half-installed mime-support:all 3.58
2016-09-23 18:26:10 status unpacked mime-support:all 3.58
2016-09-23 18:26:10 status unpacked mime-support:all 3.58
2016-09-23 18:26:10 install libexpat1:amd64 <none> 2.1.0-6+deb8u3
2016-09-23 18:26:10 status half-installed libexpat1:amd64 2.1.0-6+deb8u3
2016-09-23 18:26:10 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2016-09-23 18:26:10 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2016-09-23 18:26:10 install libpython2.7-stdlib:amd64 <none> 2.7.9-2+deb8u1
2016-09-23 18:26:10 status half-installed libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 install python2.7:amd64 <none> 2.7.9-2+deb8u1
2016-09-23 18:26:11 status half-installed python2.7:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 install libpython-stdlib:amd64 <none> 2.7.9-1
2016-09-23 18:26:11 status half-installed libpython-stdlib:amd64 2.7.9-1
2016-09-23 18:26:11 status unpacked libpython-stdlib:amd64 2.7.9-1
2016-09-23 18:26:11 status unpacked libpython-stdlib:amd64 2.7.9-1
2016-09-23 18:26:11 startup packages configure
2016-09-23 18:26:11 configure libpython2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2016-09-23 18:26:11 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status half-configured libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 configure python2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2016-09-23 18:26:11 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status half-configured python2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 status installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2016-09-23 18:26:11 configure python-minimal:amd64 2.7.9-1 <none>
2016-09-23 18:26:11 status unpacked python-minimal:amd64 2.7.9-1
2016-09-23 18:26:11 status half-configured python-minimal:amd64 2.7.9-1
2016-09-23 18:26:11 status installed python-minimal:amd64 2.7.9-1
2016-09-23 18:26:11 startup archives unpack
2016-09-23 18:26:11 install python:amd64 <none> 2.7.9-1
2016-09-23 18:26:11 status half-installed python:amd64 2.7.9-1
2016-09-23 18:26:11 status unpacked python:amd64 2.7.9-1
2016-09-23 18:26:11 status unpacked python:amd64 2.7.9-1
2016-09-23 18:26:11 install libapr1:amd64 <none> 1.5.1-3
2016-09-23 18:26:11 status half-installed libapr1:amd64 1.5.1-3
2016-09-23 18:26:11 status unpacked libapr1:amd64 1.5.1-3
2016-09-23 18:26:11 status unpacked libapr1:amd64 1.5.1-3
2016-09-23 18:26:11 install libaprutil1:amd64 <none> 1.5.4-1
2016-09-23 18:26:11 status half-installed libaprutil1:amd64 1.5.4-1
2016-09-23 18:26:11 status unpacked libaprutil1:amd64 1.5.4-1
2016-09-23 18:26:11 status unpacked libaprutil1:amd64 1.5.4-1
2016-09-23 18:26:11 install libcurl3-gnutls:amd64 <none> 7.38.0-4+deb8u4
2016-09-23 18:26:11 status half-installed libcurl3-gnutls:amd64 7.38.0-4+deb8u4
2016-09-23 18:26:11 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u4
2016-09-23 18:26:11 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u4
2016-09-23 18:26:11 install libserf-1-1:amd64 <none> 1.3.8-1
2016-09-23 18:26:11 status half-installed libserf-1-1:amd64 1.3.8-1
2016-09-23 18:26:11 status unpacked libserf-1-1:amd64 1.3.8-1
2016-09-23 18:26:11 status unpacked libserf-1-1:amd64 1.3.8-1
2016-09-23 18:26:11 install libsvn1:amd64 <none> 1.8.10-6+deb8u4
2016-09-23 18:26:11 status half-installed libsvn1:amd64 1.8.10-6+deb8u4
2016-09-23 18:26:11 status unpacked libsvn1:amd64 1.8.10-6+deb8u4
2016-09-23 18:26:11 status unpacked libsvn1:amd64 1.8.10-6+deb8u4
2016-09-23 18:26:11 install openssh-client:amd64 <none> 1:6.7p1-5+deb8u3
2016-09-23 18:26:11 status half-installed openssh-client:amd64 1:6.7p1-5+deb8u3
2016-09-23 18:26:12 status unpacked openssh-client:amd64 1:6.7p1-5+deb8u3
2016-09-23 18:26:12 status unpacked openssh-client:amd64 1:6.7p1-5+deb8u3
2016-09-23 18:26:12 install ucf:all <none> 3.0030
2016-09-23 18:26:12 status half-installed ucf:all 3.0030
2016-09-23 18:26:12 status unpacked ucf:all 3.0030
2016-09-23 18:26:12 status unpacked ucf:all 3.0030
2016-09-23 18:26:12 install python-six:all <none> 1.8.0-1
2016-09-23 18:26:12 status half-installed python-six:all 1.8.0-1
